No.,Target, Source, Enumeration
1, SSN, ENUM[source_json.region] + "-" + source_json.id, {"NA": "1"",""EU" : 2"," "AS": 3"," "AF": 4}
2, CustomerFullName, source_json.firstName + source_json.lastName, -
3, CustomerAddress, source_json.address.street + source_json.address.suite, -
4, CustomerCity, source_json.address.city, -
5, CustomerZipCode, source_json.address.zipcode, -
6, CustomerProfession, ENUM[source_json.occupation], {"self-employed": "SELF""," "salaried": "FIXED INCOME""," "other": "MISC"}
7, CustomerAge, source_json.age, -
8, LoanHistory.item.collateralValue, source_json.loanHistory.item.collateral.item.estimatedValues.sum IF(source_json.loanHistory.item.collateral) ELSE 0, -
9, LoanHistory.item.interest, source_json.loanHistory.item.princicpal.sum * source_json.loanHistory.item.rateOfInterest.sum * source_json.loanHistory.item.periodInYears.sum, -
10, TotalAssets, source_json.liquid_assets + source_json.non_liquid_assets, -
